accX,accY,accZ,gyrX,gyrY,gyrZ
0.45703125,-0.58740234375,0.076171875,11.16943359375,14.5263671875,185.05859375
0.55615234375,-0.59521484375,0.0703125,10.6201171875,12.6953125,184.4482421875
0.56201171875,-0.59912109375,0.1845703125,10.19287109375,11.71875,184.2041015625
0.4404296875,-0.60693359375,0.1748046875,9.82666015625,10.498046875,183.59375
0.54541015625,-0.75146484375,0.1728515625,9.33837890625,8.60595703125,183.16650390625
0.54931640625,-0.7802734375,0.1767578125,8.9111328125,23.193359375,182.55615234375
0.44287109375,-0.69091796875,0.06787109375,8.7890625,21.240234375,181.884765625
0.462890625,-0.728515625,0.07470703125,8.85009765625,19.8974609375,181.396484375
0.4677734375,-0.75,0.072265625,8.9111328125,18.37158203125,180.72509765625
0.4453125,-0.9072265625,0.08837890625,8.97216796875,16.11328125,179.74853515625
0.5390625,-0.91357421875,0.078125,9.46044921875,-1.03759765625,194.76318359375
0.5263671875,-0.9150390625,0.18310546875,9.46044921875,-3.173828125,194.27490234375
0.52490234375,-0.91943359375,0.1748046875,9.82666015625,-4.8828125,194.15283203125
0.5380859375,-0.935546875,0.150390625,10.1318359375,-6.77490234375,194.03076171875
0.5576171875,-0.83837890625,-0.0009765625,9.94873046875,7.6904296875,193.7255859375
0.44580078125,-1.00244140625,-0.01708984375,10.07080078125,7.01904296875,193.66455078125
0.447265625,-0.95263671875,-0.0478515625,9.70458984375,6.16455078125,193.42041015625
0.45068359375,-0.9873046875,-0.06201171875,9.3994140625,5.79833984375,193.05419921875
0.4599609375,-1.15576171875,0.03466796875,9.33837890625,5.126953125,192.87109375
0.4482421875,-1.16845703125,0.03515625,9.27734375,4.638671875,192.68798828125
0.46240234375,-1.1708984375,0.04296875,9.1552734375,3.72314453125,192.56591796875
0.45458984375,-1.1728515625,0.0400390625,9.1552734375,2.13623046875,192.32177734375
0.447265625,-1.16552734375,0.0361328125,9.27734375,0.67138671875,192.3828125
0.453125,-1.15869140625,0.048828125,9.94873046875,-17.578125,192.2607421875
0.4580078125,-1.15673828125,0.0380859375,10.31494140625,-19.47021484375,192.138671875
0.45068359375,-1.14892578125,0.02099609375,11.04736328125,-22.216796875,192.0166015625
0.44482421875,-1.14013671875,0.01025390625,11.5966796875,-8.1787109375,191.89453125
0.5537109375,-1.12890625,0.00244140625,12.0849609375,-9.6435546875,191.71142578125
0.52880859375,-0.98291015625,-0.1416015625,12.6953125,-11.65771484375,191.89453125
0.53369140625,-0.96875,-0.1689453125,12.939453125,-12.939453125,192.07763671875
0.51904296875,-0.94580078125,-0.06787109375,13.36669921875,-14.892578125,192.32177734375
0.5078125,-0.939453125,-0.1826171875,13.24462890625,-31.982421875,192.5048828125
0.52001953125,-0.94140625,-0.18603515625,13.427734375,-34.36279296875,192.56591796875
0.51708984375,-0.94775390625,-0.17919921875,13.97705078125,-37.841796875,193.17626953125
0.51220703125,-0.9658203125,-0.16552734375,14.34326171875,-24.2919921875,193.4814453125
0.521484375,-1.0,-0.17041015625,14.5263671875,-27.2216796875,193.603515625
0.37353515625,-1.154296875,-0.18115234375,14.892578125,-28.9306640625,193.7255859375
0.3466796875,-1.1845703125,-0.1708984375,14.83154296875,-46.93603515625,193.54248046875
0.322265625,-1.07421875,-0.1845703125,14.83154296875,-47.91259765625,193.54248046875
0.40673828125,-1.0859375,-0.068359375,14.83154296875,-49.13330078125,193.4814453125
0.24267578125,-1.0966796875,-0.18310546875,14.6484375,-51.3916015625,193.66455078125
0.22705078125,-1.0986328125,-0.181640625,14.16015625,-52.734375,193.7255859375
0.20166015625,-1.1083984375,-0.17919921875,13.73291015625,-40.71044921875,193.7255859375
0.19287109375,-1.1064453125,-0.16943359375,13.427734375,-43.8232421875,193.78662109375
0.2998046875,-1.095703125,-0.16064453125,13.18359375,-62.56103515625,193.66455078125
0.2578125,-1.07080078125,-0.1611328125,12.87841796875,-68.17626953125,193.7255859375
0.103515625,-1.1767578125,0.005859375,12.51220703125,-56.94580078125,193.54248046875
0.08837890625,-1.12744140625,-0.1708984375,12.451171875,-80.26123046875,193.54248046875
0.18701171875,-0.9814453125,0.00927734375,12.39013671875,-85.8154296875,193.603515625
0.10302734375,-1.0556640625,-0.18408203125,12.3291015625,-78.0029296875,193.7255859375
0.07275390625,-1.0283203125,-0.17333984375,12.3291015625,-98.57177734375,193.9697265625
0.17578125,-1.00927734375,-0.1611328125,12.26806640625,-87.40234375,193.9697265625
0.083984375,-1.00146484375,-0.17578125,12.39013671875,-110.16845703125,194.51904296875
0.09326171875,-0.853515625,-0.0849609375,12.75634765625,-114.3798828125,194.51904296875
0.1728515625,-0.84033203125,-0.13232421875,13.18359375,-104.00390625,195.12939453125
0.0771484375,-0.83349609375,-0.16064453125,13.48876953125,-107.36083984375,195.25146484375
0.0732421875,-0.8212890625,-0.07666015625,13.916015625,-126.3427734375,179.74853515625
0.1689453125,-0.91552734375,-0.1474609375,14.70947265625,-130.18798828125,180.0537109375
0.06298828125,-0.9033203125,-0.1484375,15.07568359375,-132.080078125,179.74853515625
0.16259765625,-0.8837890625,-0.177734375,32.16552734375,-118.83544921875,179.8095703125
0.14013671875,-0.74853515625,-0.16259765625,33.02001953125,-120.05615234375,195.25146484375
0.150390625,-0.72265625,-0.150390625,34.0576171875,-120.9716796875,179.74853515625
0.1376953125,-0.7138671875,-0.1591796875,35.0341796875,-121.337890625,195.25146484375
0.126953125,-0.7041015625,-0.15234375,36.2548828125,-121.15478515625,195.068359375
-0.00830078125,-0.6953125,-0.146484375,37.65869140625,-120.4833984375,194.51904296875
-0.00927734375,-0.8095703125,-0.142578125,38.818359375,-119.384765625,194.091796875
-0.01708984375,-0.76318359375,-0.1396484375,24.90234375,-117.431640625,193.115234375
-0.017578125,-0.6025390625,-0.12939453125,26.123046875,-131.4697265625,192.68798828125
-0.05859375,-0.6171875,0.02490234375,27.03857421875,-129.94384765625,192.0166015625
0.04833984375,-0.7685546875,0.03955078125,28.80859375,-127.0751953125,190.85693359375
0.3984375,-0.7373046875,0.3447265625,29.35791015625,-125.1220703125,190.4296875
0.158203125,-0.9404296875,0.673828125,28.4423828125,-112.79296875,190.0634765625
0.306640625,-1.025390625,0.33837890625,28.6865234375,-99.54833984375,188.78173828125
0.171875,-0.81884765625,0.33642578125,27.9541015625,-62.255859375,189.02587890625
-0.27099609375,-0.87744140625,0.52734375,26.4892578125,-66.2841796875,188.3544921875
0.11962890625,-0.7255859375,0.75927734375,23.49853515625,-44.49462890625,187.744140625
-0.06494140625,-0.73974609375,0.0810546875,37.2314453125,-49.98779296875,187.6220703125
-0.37939453125,-0.9052734375,0.24072265625,36.4990234375,-30.2734375,170.2880859375
-0.138671875,-0.83837890625,0.58837890625,33.87451171875,-28.564453125,167.8466796875
-0.11962890625,-0.86669921875,0.55322265625,31.8603515625,-28.6865234375,166.8701171875
-0.21044921875,-1.00927734375,0.490234375,14.95361328125,-30.8837890625,164.85595703125
-0.2900390625,-1.0361328125,0.72607421875,12.0849609375,-52.734375,177.1240234375
-0.24560546875,-1.009765625,0.66796875,10.1318359375,-42.41943359375,175.59814453125
-0.41455078125,-0.85009765625,0.619140625,22.5830078125,-67.3828125,172.30224609375
-0.21923828125,-0.84619140625,0.61181640625,20.08056640625,-58.837890625,154.72412109375
-0.21923828125,-0.83935546875,0.46728515625,16.41845703125,-84.5947265625,151.67236328125
-0.3056640625,-0.9130859375,0.46923828125,-1.46484375,-75.5615234375,149.5361328125
-0.29541015625,-0.8251953125,0.63916015625,-3.96728515625,-97.0458984375,162.9638671875
-0.20361328125,-0.865234375,0.36962890625,-7.01904296875,-88.68408203125,160.58349609375
-0.27490234375,-0.86328125,0.41796875,7.01904296875,-92.10205078125,158.87451171875
-0.06884765625,-0.84619140625,0.24755859375,4.69970703125,-110.2294921875,156.43310546875
-0.1689453125,-0.85107421875,0.28076171875,3.35693359375,-110.4736328125,139.22119140625
-0.14892578125,-0.83642578125,0.07421875,2.8076171875,-110.04638671875,137.5732421875
-0.13916015625,-0.82861328125,0.171875,2.13623046875,-93.32275390625,134.8876953125
-0.14501953125,-0.8291015625,0.140625,1.8310546875,-91.73583984375,133.30078125
0.001953125,-0.9248046875,0.04931640625,2.0751953125,-89.35546875,146.17919921875
0.025390625,-0.89794921875,0.02099609375,2.62451171875,-87.0361328125,144.53125
0.02099609375,-0.744140625,-0.142578125,3.41796875,-99.18212890625,142.63916015625
0.02294921875,-0.72412109375,-0.1796875,3.7841796875,-97.0458984375,140.625
0.0244140625,-0.6962890625,-0.07275390625,4.82177734375,-94.7265625,123.71826171875
0.0185546875,-0.80712890625,-0.0888671875,5.37109375,-75.74462890625,121.4599609375
0.02685546875,-0.79541015625,-0.10400390625,6.28662109375,-74.21875,119.93408203125
0.03173828125,-0.78076171875,-0.11865234375,7.01904296875,-72.57080078125,118.10302734375
0.0302734375,-0.7705078125,-0.10888671875,7.62939453125,-71.8994140625,132.38525390625
0.0263671875,-0.7744140625,-0.1044921875,7.75146484375,-72.08251953125,130.92041015625
0.05322265625,-0.607421875,-0.103515625,-7.080078125,-73.73046875,128.60107421875
0.0390625,-0.75732421875,-0.06982421875,-6.89697265625,-75.86669921875,126.89208984375
-0.1865234375,-0.72314453125,-0.14453125,-7.14111328125,-95.5810546875,108.82568359375
-0.06689453125,-0.7412109375,-0.1640625,-6.89697265625,-99.30419921875,107.60498046875
-0.14501953125,-0.73779296875,-0.13916015625,-6.89697265625,-89.4775390625,105.46875
-0.1396484375,-0.72900390625,0.01611328125,-6.9580078125,-93.26171875,103.69873046875
-0.14990234375,-0.7119140625,0.02197265625,-7.32421875,-112.73193359375,101.6845703125
-0.16845703125,-0.68896484375,0.05126953125,-7.6904296875,-103.02734375,114.501953125
-0.1767578125,-0.79443359375,-0.02587890625,7.4462890625,-106.689453125,112.4267578125
-0.14013671875,-0.6171875,0.142578125,7.14111328125,-128.35693359375,109.68017578125
-0.0634765625,-0.79248046875,0.06689453125,6.53076171875,-131.7138671875,91.552734375
-0.10498046875,-0.6923828125,0.0810546875,6.34765625,-119.44580078125,89.53857421875
-0.18408203125,-0.802734375,0.06689453125,5.9814453125,-123.4130859375,86.60888671875
-0.14892578125,-0.78125,0.06787109375,5.615234375,-124.93896484375,99.91455078125
-0.14404296875,-0.77001953125,0.0771484375,4.638671875,-141.54052734375,96.37451171875
-0.15087890625,-0.767578125,0.0751953125,3.7841796875,-141.29638671875,93.81103515625
-0.158203125,-0.7763671875,0.08544921875,3.11279296875,-124.755859375,75.86669921875
-0.1513671875,-0.80126953125,0.10986328125,1.5869140625,-122.98583984375,71.96044921875
-0.14111328125,-0.8125,0.11279296875,0.732421875,-121.39892578125,85.14404296875
-0.1259765625,-0.69482421875,0.10791015625,-16.2353515625,-118.5302734375,81.11572265625
-0.12841796875,-0.69775390625,0.10791015625,-17.02880859375,-132.080078125,78.18603515625
-0.14306640625,-0.68798828125,0.11669921875,-18.6767578125,-128.90625,58.4716796875
-0.15673828125,-0.8125,0.1240234375,-19.59228515625,-127.01416015625,55.6640625
-0.16845703125,-0.81005859375,0.25390625,-20.32470703125,-125.732421875,68.603515625
-0.1513671875,-0.7880859375,0.251953125,-22.15576171875,-108.82568359375,64.63623046875
-0.13720703125,-0.7783203125,0.25537109375,-23.01025390625,-108.0322265625,46.2646484375
-0.14111328125,-0.76318359375,0.26708984375,-8.6669921875,-107.91015625,41.93115234375
-0.14697265625,-0.75244140625,0.27001953125,-9.3994140625,-107.7880859375,39.12353515625
-0.15185546875,-0.61328125,0.26953125,-10.009765625,-108.09326171875,52.001953125
-0.17236328125,-0.58251953125,0.2578125,-11.3525390625,-125.06103515625,47.8515625
-0.18115234375,-0.564453125,0.25390625,-12.02392578125,-125.8544921875,29.47998046875
-0.06591796875,-0.67626953125,0.11181640625,-13.427734375,-127.0751953125,25.45166015625
-0.07421875,-0.677734375,0.10205078125,-14.2822265625,-128.2958984375,38.57421875
-0.07763671875,-0.6845703125,0.09765625,-15.2587890625,-129.7607421875,34.66796875
-0.0673828125,-0.56396484375,0.091796875,-31.982421875,-131.04248046875,31.8603515625
-0.1796875,-0.56298828125,0.0908203125,-32.89794921875,-132.4462890625,13.73291015625
-0.17431640625,-0.56298828125,0.095703125,-33.935546875,-119.07958984375,9.27734375
-0.181640625,-0.56689453125,0.1064453125,-34.423828125,-120.91064453125,22.03369140625
-0.06494140625,-0.685546875,0.12060546875,-35.21728515625,-123.9013671875,17.27294921875
-0.0712890625,-0.67138671875,0.25439453125,-35.70556640625,-141.90673828125,-1.46484375
-0.07373046875,-0.65869140625,0.25830078125,-35.7666015625,-144.53125,-4.69970703125
-0.080078125,-0.49365234375,0.2587890625,-35.94970703125,-148.4375,6.4697265625
-0.08935546875,-0.47314453125,0.26416015625,-35.888671875,-135.80322265625,3.173828125
-0.08837890625,-0.43798828125,0.25537109375,-36.0107421875,-140.0146484375,-16.9677734375
-0.0830078125,-0.5458984375,0.25146484375,-35.94970703125,-157.958984375,-20.1416015625
-0.17919921875,-0.5244140625,0.25634765625,-35.94970703125,-161.0107421875,-9.1552734375
-0.1533203125,-0.52001953125,0.12451171875,-35.64453125,-162.841796875,-12.39013671875
-0.13525390625,-0.51904296875,0.25341796875,-35.46142578125,-163.87939453125,-31.6162109375
-0.13232421875,-0.5068359375,0.2734375,-35.21728515625,-149.2919921875,-36.62109375
-0.126953125,-0.36279296875,0.2802734375,-34.912109375,-149.59716796875,-24.59716796875
-0.12890625,-0.32080078125,0.30078125,-34.423828125,-149.35302734375,-29.60205078125
-0.13330078125,-0.41357421875,0.19140625,-34.24072265625,-149.169921875,-48.52294921875
-0.12841796875,-0.39208984375,0.1962890625,-34.0576171875,-148.5595703125,-51.7578125
0.005859375,-0.24169921875,0.20263671875,-33.63037109375,-162.7197265625,-41.259765625
0.01904296875,-0.2197265625,0.216796875,-33.447265625,-161.7431640625,-44.49462890625
0.0244140625,-0.19873046875,0.22216796875,-32.958984375,-159.7900390625,-64.88037109375
0.0283203125,-0.1884765625,0.228515625,-32.77587890625,-158.5693359375,-68.2373046875
0.05029296875,-0.29541015625,0.24560546875,-32.53173828125,-156.73828125,-57.9833984375
-0.05908203125,-0.28564453125,0.24853515625,-32.71484375,-139.7705078125,-61.21826171875
-0.04736328125,-0.27587890625,0.37890625,-32.5927734375,-138.7939453125,-80.26123046875
-0.04638671875,-0.25439453125,0.39404296875,-32.40966796875,-137.26806640625,-85.38818359375
-0.0556640625,-0.10595703125,0.39501953125,-32.16552734375,-136.5966796875,-73.30322265625
0.05810546875,-0.06640625,0.3974609375,-32.04345703125,-136.1083984375,-94.3603515625
0.05615234375,-0.171875,0.396484375,-32.04345703125,-135.6201171875,-97.83935546875
0.060546875,-0.15869140625,0.3955078125,-32.1044921875,-135.498046875,-101.318359375
-0.0595703125,-0.14208984375,0.39306640625,-32.04345703125,-135.7421875,-91.24755859375
-0.0615234375,-0.13427734375,0.39306640625,-32.3486328125,-135.6201171875,-110.595703125
-0.060546875,0.009765625,0.400390625,-32.71484375,-135.80322265625,-116.0888671875
0.06103515625,0.02685546875,0.3994140625,-33.0810546875,-136.23046875,-104.18701171875
-0.060546875,0.0517578125,0.39599609375,-33.3251953125,-136.41357421875,-125.67138671875
-0.06005859375,-0.060546875,0.39306640625,-33.69140625,-136.474609375,-129.5166015625
-0.0517578125,-0.04541015625,0.39013671875,-34.11865234375,-136.474609375,-117.67578125
-0.03076171875,-0.0322265625,0.392578125,-34.66796875,-136.65771484375,-123.47412109375
-0.01171875,-0.037109375,0.3974609375,-34.7900390625,-136.5966796875,-143.06640625
0.14453125,-0.04345703125,0.41943359375,-35.21728515625,-135.55908203125,-133.544921875
0.154296875,-0.0380859375,0.43017578125,-35.64453125,-134.94873046875,-137.87841796875
0.1513671875,-0.02294921875,0.3134765625,-35.82763671875,-134.033203125,-157.53173828125
0.15380859375,0.14990234375,0.330078125,-35.888671875,-147.64404296875,-163.63525390625
0.16064453125,0.17578125,0.328125,-35.82763671875,-146.1181640625,-152.03857421875
0.1572265625,0.09521484375,0.33740234375,-35.94970703125,-143.06640625,-173.27880859375
0.1494140625,0.1240234375,0.35302734375,-36.07177734375,-124.81689453125,-177.1240234375
0.16796875,0.29443359375,0.35302734375,-36.0107421875,-120.91064453125,-166.93115234375
0.18505859375,0.203125,0.36083984375,-36.376953125,-118.0419921875,-170.71533203125
0.083984375,0.234375,0.3720703125,-36.4990234375,-130.7373046875,-189.94140625
0.11376953125,0.38330078125,0.5224609375,-36.62109375,-126.3427734375,-195.068359375
0.2548828125,0.41357421875,0.53466796875,-36.865234375,-107.97119140625,-183.10546875
0.29345703125,0.3349609375,0.55517578125,-37.41455078125,-104.248046875,-204.345703125
0.19775390625,0.35986328125,0.55908203125,-37.59765625,-101.6845703125,-208.1298828125
0.216796875,0.51171875,0.47021484375,-37.9638671875,-115.1123046875,-196.2890625
0.24462890625,0.54833984375,0.4892578125,-38.330078125,-111.63330078125,-202.0263671875
0.40380859375,0.43994140625,0.48193359375,-38.57421875,-109.619140625,-221.25244140625
0.40576171875,0.49169921875,0.64453125,-38.75732421875,-91.30859375,-226.5625
0.4208984375,0.654296875,0.65283203125,-23.62060546875,-89.53857421875,-214.599609375
0.32177734375,0.60302734375,0.62890625,-24.59716796875,-86.85302734375,-235.41259765625
0.33935546875,0.77587890625,0.4990234375,-25.146484375,-100.64697265625,-238.76953125
0.35546875,0.70361328125,0.650390625,-25.93994140625,-98.81591796875,-226.74560546875
0.36962890625,0.892578125,0.64990234375,-27.40478515625,-96.25244140625,-231.93359375
0.50732421875,0.91357421875,0.66455078125,-28.38134765625,-95.27587890625,-251.03759765625
0.55224609375,0.82470703125,0.59619140625,-30.09033203125,-94.05517578125,-256.16455078125
0.44873046875,0.8466796875,0.60205078125,-47.05810546875,-94.05517578125,-244.2626953125
0.462890625,1.00390625,0.751953125,-48.15673828125,-94.3603515625,-248.046875
0.63671875,1.0556640625,0.783203125,-50.537109375,-95.0927734375,-269.4091796875
0.66357421875,0.97509765625,0.78271484375,-52.001953125,-96.00830078125,-273.4375
0.68115234375,1.16748046875,0.810546875,-54.5654296875,-97.10693359375,-264.0380859375
0.57666015625,1.09814453125,0.7177734375,-40.8935546875,-97.65625,-284.11865234375
0.59912109375,1.29443359375,0.72021484375,-43.8232421875,-97.16796875,-274.84130859375
0.61328125,1.22314453125,0.7314453125,-46.142578125,-96.49658203125,-279.1748046875
0.75244140625,1.41015625,0.744140625,-64.208984375,-94.90966796875,-299.25537109375
0.791015625,1.36669921875,0.73779296875,-67.93212890625,-76.0498046875,-290.52734375
0.69189453125,1.525390625,0.7236328125,-55.17578125,-73.54736328125,-295.34912109375
0.74560546875,1.466796875,0.74169921875,-60.11962890625,-84.3505859375,-318.7255859375
0.8974609375,1.6533203125,0.884765625,-79.2236328125,-81.23779296875,-308.59375
0.7490234375,1.57666015625,0.73779296875,-82.8857421875,-62.1337890625,-329.77294921875
0.93017578125,1.775390625,0.7490234375,-73.2421875,-56.94580078125,-322.998046875
0.873046875,1.71240234375,0.8837890625,-77.45361328125,-70.00732421875,-344.3603515625
1.03125,1.89794921875,0.87646484375,-99.67041015625,-66.650390625,-337.21923828125
0.9619140625,1.81689453125,0.876953125,-88.80615234375,-64.94140625,-343.505859375
0.9814453125,1.86376953125,0.8857421875,-111.99951171875,-63.3544921875,-352.47802734375
1.13916015625,2.0048828125,0.90087890625,-101.6845703125,-63.1103515625,-358.642578125
1.10400390625,1.93896484375,0.91455078125,-107.2998046875,-63.4765625,-380.4931640625
1.26171875,2.16796875,0.904296875,-131.16455078125,-64.208984375,-374.08447265625
1.3095703125,2.09423828125,0.90087890625,-121.76513671875,-64.75830078125,-396.05712890625
1.42333984375,2.2802734375,0.88671875,-146.6064453125,-66.58935546875,-389.09912109375
1.365234375,2.2060546875,0.8779296875,-137.75634765625,-67.7490234375,-410.82763671875
1.54541015625,2.39794921875,0.74609375,-160.58349609375,-68.90869140625,-401.06201171875
1.64794921875,2.50537109375,0.88232421875,-155.82275390625,-55.84716796875,-425.048828125
1.572265625,2.5595703125,0.74609375,-178.955078125,-57.7392578125,-415.283203125
1.802734375,2.6708984375,0.7451171875,-190.49072265625,-61.09619140625,-438.5986328125
1.748046875,2.62109375,0.73291015625,-182.9833984375,-78.9794921875,-443.603515625
1.85546875,2.70703125,0.7041015625,-195.73974609375,-82.1533203125,-435.11962890625
2.0517578125,2.7451171875,0.6884765625,-220.3369140625,-83.92333984375,-455.13916015625
1.9921875,2.91943359375,0.806640625,-213.56201171875,-85.5712890625,-459.53369140625
2.0927734375,3.0205078125,0.7734375,-227.5390625,-71.96044921875,-450.13427734375
2.31005859375,2.96142578125,0.62060546875,-253.11279296875,-72.81494140625,-469.8486328125
2.31591796875,3.0625,0.60791015625,-267.9443359375,-74.52392578125,-475.9521484375
2.51611328125,3.2568359375,0.6123046875,-262.3291015625,-75.439453125,-464.05029296875
2.4609375,3.21337890625,0.60302734375,-288.4521484375,-76.5380859375,-467.83447265625
2.59716796875,3.3486328125,0.568359375,-304.19921875,-94.1162109375,-489.013671875
2.7177734375,3.4384765625,0.67919921875,-314.94140625,-95.76416015625,-492.0654296875
2.86865234375,3.68212890625,0.67578125,-331.4208984375,-97.65625,-481.4453125
3.0380859375,3.77783203125,0.6708984375,-326.72119140625,-98.7548828125,-484.375
3.14013671875,3.83349609375,0.49755859375,-343.44482421875,-100.4638671875,-503.5400390625
3.25048828125,3.94287109375,0.4599609375,-354.91943359375,-101.318359375,-505.55419921875
3.376953125,4.06494140625,0.5478515625,-381.89697265625,-101.5625,-507.14111328125
3.53857421875,4.2197265625,0.50732421875,-384.09423828125,-101.50146484375,-494.07958984375
3.47705078125,4.43505859375,0.3623046875,-411.4990234375,-101.1962890625,-495.42236328125
3.58447265625,4.46630859375,0.3662109375,-429.3212890625,-100.28076171875,-496.7041015625
3.80322265625,4.59521484375,0.341796875,-441.162109375,-99.30419921875,-497.37548828125
3.908203125,4.72119140625,0.423828125,-437.3779296875,-97.0458984375,-497.74169921875
3.94580078125,5.00830078125,0.39501953125,-470.8251953125,-77.0263671875,-498.10791015625
4.1630859375,4.9794921875,0.24755859375,-466.97998046875,-73.1201171875,-498.4130859375
4.2880859375,5.25732421875,0.1904296875,-500.42724609375,-81.4208984375,-498.96240234375
4.24072265625,5.2216796875,0.29638671875,-496.52099609375,-60.05859375,-499.0234375
4.50390625,5.5048828125,0.2958984375,-513.73291015625,-66.10107421875,-499.267578125
4.46240234375,5.49462890625,0.271484375,-525.20751953125,-44.25048828125,-499.81689453125
4.66748046875,5.60693359375,0.123046875,-552.001953125,-53.64990234375,-515.80810546875
4.60205078125,5.748046875,0.25146484375,-568.42041015625,-29.84619140625,-516.2353515625
4.7919921875,5.83154296875,0.09814453125,-579.345703125,-24.90234375,-516.54052734375
4.8291015625,5.984375,0.1611328125,-595.03173828125,-33.26416015625,-516.78466796875
5.01904296875,6.10546875,0.14697265625,-590.087890625,-12.939453125,-517.27294921875
5.03271484375,6.244140625,0.14453125,-616.02783203125,-8.544921875,-517.15087890625
4.9873046875,6.47314453125,-0.0400390625,-631.591796875,-18.73779296875,-516.4794921875
5.07421875,6.60205078125,0.0478515625,-641.66259765625,0.9765625,-516.05224609375
5.2255859375,6.9189453125,-0.1259765625,-657.04345703125,7.62939453125,-499.57275390625
5.4111328125,7.046875,-0.0732421875,-651.55029296875,-3.0517578125,-498.96240234375
5.5283203125,7.2900390625,-0.11474609375,-666.748046875,21.42333984375,-498.291015625
5.4931640625,7.34423828125,-0.10888671875,-692.138671875,12.0849609375,-497.98583984375
5.67333984375,7.6484375,-0.2861328125,-686.70654296875,35.0341796875,-497.61962890625
5.79345703125,7.81884765625,-0.40185546875,-701.7822265625,31.18896484375,-496.88720703125
5.91015625,8.12841796875,-0.3505859375,-711.73095703125,39.12353515625,-496.52099609375
5.8505859375,8.38623046875,-0.49609375,-727.23388671875,66.58935546875,-495.361328125
6.013671875,8.5458984375,-0.57421875,-753.47900390625,57.861328125,-494.7509765625
6.02001953125,8.5888671875,-0.76220703125,-748.84033203125,78.7353515625,-493.59130859375
5.95556640625,8.8154296875,-0.72802734375,-781.43310546875,82.3974609375,-506.34765625
5.962890625,9.0615234375,-0.90380859375,-777.34375,82.3974609375,-503.96728515625
6.18505859375,9.0888671875,-1.06201171875,-795.0439453125,78.7353515625,-484.130859375
6.25146484375,9.22265625,-1.185546875,-807.7392578125,58.59375,-480.65185546875
6.2919921875,9.3408203125,-1.310546875,-827.81982421875,66.22314453125,-490.29541015625
6.20068359375,9.56103515625,-1.23046875,-841.85791015625,43.76220703125,-485.41259765625
6.2138671875,9.4912109375,-1.4248046875,-856.75048828125,51.45263671875,-464.4775390625
6.1982421875,9.6708984375,-1.54248046875,-894.53125,36.92626953125,-470.27587890625
